Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
17:00 - 18:00,133.64,-0.03,133.67,133.74,133.57,11759,N.A.
18:00 - 19:00,134.07,0.43,133.64,134.07,133.64,20482,N.A.
19:00 - 20:00,133.72,-0.35,134.07,134.12,133.6,27195,N.A.
20:00 - 21:00,133.9,0.18,133.72,134.05,133.66,24095,N.A.
21:00 - 22:00,134.01,0.11,133.9,134.03,133.85,22947,N.A.
22:00 - 23:00,134.1,0.09,134.01,134.12,133.98,20358,N.A.
23:00 - 00:00,134.06,-0.04,134.1,134.18,134.02,18473,N.A.
16NOV2009_00:00:00.000,,,,,,,
00:00 - 01:00,134.07,0.01,134.06,134.11,134.03,20320,N.A.
01:00 - 02:00,134.13,0.06,134.07,134.21,133.97,22720,N.A.
02:00 - 03:00,134.21,0.08,134.13,134.34,134.1,27692,N.A.
03:00 - 04:00,133.91,-0.3,134.21,134.23,133.89,29321,N.A.
04:00 - 05:00,133.94,0.03,133.91,134.08,133.89,26317,N.A.
05:00 - 06:00,133.89,-0.05,133.94,133.96,133.82,24388,N.A.
06:00 - 07:00,134.1,0.21,133.89,134.11,133.84,23273,N.A.
07:00 - 08:00,134.01,-0.09,134.1,134.1,133.98,23887,N.A.
08:00 - 09:00,133.8,-0.21,134.01,134.07,133.7,29919,N.A.
09:00 - 10:00,133.95,0.15,133.8,134.03,133.79,29831,N.A.
10:00 - 11:00,133.77,-0.18,133.95,134.01,133.67,30472,N.A.
11:00 - 12:00,133.73,-0.04,133.76,133.82,133.67,26808,N.A.
12:00 - 13:00,133.57,-0.16,133.73,133.77,133.26,36725,N.A.
13:00 - 14:00,133.32,-0.25,133.57,133.65,133.27,31178,N.A.
14:00 - 15:00,133.31,-0.01,133.32,133.49,133.22,35189,N.A.
15:00 - 16:00,133.43,0.12,133.31,133.44,133.18,25823,N.A.
16:00 - 17:00,133.33,-0.1,133.43,133.48,133.31,16228,N.A.
17:00 - 18:00,133.42,0.09,133.33,133.46,133.3,14325,N.A.
18:00 - 19:00,133.38,-0.04,133.42,133.49,133.2,21255,N.A.
19:00 - 20:00,133.5,0.12,133.38,133.59,133.37,27460,N.A.
20:00 - 21:00,133.27,-0.23,133.5,133.53,133.18,26116,N.A.
21:00 - 22:00,133.21,-0.06,133.27,133.29,133.1,23237,N.A.
22:00 - 23:00,133.17,-0.04,133.21,133.27,133.1,18927,N.A.
23:00 - 00:00,133.35,0.18,133.17,133.37,133.12,18949,N.A.
17NOV2009_00:00:00.000,,,,,,,
00:00 - 01:00,133.22,-0.13,133.35,133.42,133.18,20405,N.A.
01:00 - 02:00,133.21,-0.01,133.22,133.24,133.06,24138,N.A.
02:00 - 03:00,132.98,-0.23,133.21,133.24,132.9,29397,N.A.
03:00 - 04:00,132.76,-0.22,132.98,132.98,132.61,30186,N.A.
04:00 - 05:00,133.01,0.25,132.76,133.06,132.63,31165,N.A.
05:00 - 06:00,132.76,-0.25,133.01,133.03,132.71,30721,N.A.
06:00 - 07:00,132.84,0.08,132.76,132.85,132.66,25232,N.A.
07:00 - 08:00,132.88,0.04,132.84,132.91,132.73,32551,N.A.
08:00 - 09:00,132.86,-0.02,132.88,133.03,132.76,31504,N.A.
09:00 - 10:00,132.74,-0.12,132.86,132.98,132.68,33502,N.A.
10:00 - 11:00,132.67,-0.07,132.74,132.85,132.48,34788,N.A.
11:00 - 12:00,132.61,-0.06,132.67,132.79,132.45,32749,N.A.
12:00 - 13:00,132.53,-0.08,132.61,132.69,132.49,26049,N.A.
13:00 - 14:00,132.55,0.02,132.53,132.67,132.46,24373,N.A.
14:00 - 15:00,132.64,0.09,132.55,132.66,132.54,22076,N.A.
15:00 - 16:00,132.8,0.16,132.64,132.85,132.64,19224,N.A.
16:00 - 17:00,132.77,-0.03,132.8,132.87,132.76,17262,N.A.
17:00 - 18:00,132.79,0.02,132.77,132.87,132.73,13727,N.A.
18:00 - 19:00,132.76,-0.03,132.79,132.84,132.71,17534,N.A.
19:00 - 20:00,132.84,0.08,132.76,133,132.74,25425,N.A.
20:00 - 21:00,132.8,-0.04,132.84,132.92,132.79,21867,N.A.
21:00 - 22:00,132.85,0.05,132.8,132.92,132.8,18408,N.A.
22:00 - 23:00,132.74,-0.11,132.85,132.89,132.7,17542,N.A.
23:00 - 00:00,132.73,-0.01,132.74,132.75,132.59,19815,N.A.
18NOV2009_00:00:00.000,,,,,,,
00:00 - 01:00,132.78,0.05,132.73,132.82,132.63,19740,N.A.
01:00 - 02:00,132.85,0.07,132.78,132.85,132.72,19527,N.A.
02:00 - 03:00,132.77,-0.08,132.85,132.94,132.67,26125,N.A.
03:00 - 04:00,133.05,0.28,132.77,133.1,132.73,27832,N.A.
04:00 - 05:00,133.18,0.13,133.05,133.2,132.99,27360,N.A.
05:00 - 06:00,133.21,0.03,133.18,133.24,133.07,26697,N.A.
06:00 - 07:00,133.3,0.09,133.21,133.39,133.19,24615,N.A.
07:00 - 08:00,133.38,0.08,133.3,133.39,133.28,22006,N.A.
08:00 - 09:00,133.26,-0.12,133.38,133.44,133.13,30561,N.A.
09:00 - 10:00,133.39,0.13,133.26,133.53,133.21,38083,N.A.
10:00 - 11:00,133.59,0.2,133.39,133.59,133.24,32133,N.A.
11:00 - 12:00,133.96,0.37,133.59,134.02,133.57,31117,N.A.
12:00 - 13:00,133.74,-0.22,133.96,133.96,133.71,24573,N.A.
13:00 - 14:00,133.68,-0.06,133.74,133.75,133.52,22728,N.A.
14:00 - 15:00,133.68,0,133.68,133.79,133.64,22770,N.A.
15:00 - 16:00,133.7,0.02,133.68,133.76,133.66,19866,N.A.
16:00 - 17:00,133.64,-0.06,133.7,133.78,133.63,17639,N.A.
17:00 - 18:00,133.62,-0.02,133.64,133.72,133.58,14854,N.A.
18:00 - 19:00,133.69,0.07,133.62,133.76,133.61,16845,N.A.
19:00 - 20:00,133.56,-0.13,133.69,133.73,133.36,25679,N.A.
20:00 - 21:00,133.23,-0.33,133.56,133.56,133.12,27800,N.A.
21:00 - 22:00,133.1,-0.13,133.23,133.24,132.99,25666,N.A.
22:00 - 23:00,132.91,-0.19,133.1,133.13,132.88,20518,N.A.
23:00 - 00:00,132.92,0.01,132.91,132.99,132.8,23298,N.A.
19NOV2009_00:00:00.000,,,,,,,
00:00 - 01:00,132.91,-0.01,132.92,132.94,132.83,19530,N.A.
01:00 - 02:00,132.82,-0.09,132.91,132.98,132.81,22164,N.A.
02:00 - 03:00,132.31,-0.51,132.82,132.85,132.31,31163,N.A.
03:00 - 04:00,132.52,0.21,132.31,132.54,132.07,33945,N.A.
04:00 - 05:00,132.23,-0.29,132.52,132.58,132.16,28722,N.A.
05:00 - 06:00,132.31,0.08,132.23,132.44,132.18,26455,N.A.
06:00 - 07:00,132.12,-0.19,132.31,132.36,132.12,25425,N.A.
07:00 - 08:00,132.12,0,132.12,132.18,131.83,30000,N.A.
08:00 - 09:00,132.02,-0.1,132.13,132.15,131.86,33152,N.A.
09:00 - 10:00,131.87,-0.15,132.02,132.21,131.76,34890,N.A.
10:00 - 11:00,131.94,0.07,131.87,132.23,131.85,35459,N.A.
11:00 - 12:00,132.59,0.65,131.94,132.64,131.94,31002,N.A.
12:00 - 13:00,132.5,-0.09,132.59,132.66,132.45,25698,N.A.
13:00 - 14:00,132.64,0.14,132.5,132.65,132.37,21969,N.A.
14:00 - 15:00,132.76,0.12,132.64,132.89,132.53,24767,N.A.
15:00 - 16:00,132.87,0.11,132.76,132.9,132.69,20556,N.A.
16:00 - 17:00,132.79,-0.08,132.87,132.88,132.78,16877,N.A.
17:00 - 18:00,132.65,-0.14,132.79,132.86,132.65,16789,N.A.
18:00 - 19:00,132.62,-0.03,132.65,132.71,132.51,19923,N.A.
19:00 - 20:00,132.79,0.17,132.62,132.96,132.51,25734,N.A.
20:00 - 21:00,132.51,-0.28,132.79,132.79,132.5,25142,N.A.
21:00 - 22:00,132.26,-0.25,132.51,132.51,132.26,21731,N.A.
22:00 - 23:00,132.63,0.37,132.26,132.64,132.24,19799,N.A.
23:00 - 00:00,132.71,0.08,132.62,132.75,132.51,23731,N.A.
20NOV2009_00:00:00.000,,,,,,,
00:00 - 01:00,132.68,-0.03,132.71,132.76,132.6,19467,N.A.
01:00 - 02:00,132.4,-0.28,132.68,132.72,132.31,25670,N.A.
02:00 - 03:00,132.4,0,132.4,132.63,132.36,28199,N.A.
03:00 - 04:00,132.46,0.06,132.4,132.54,132.38,27890,N.A.
04:00 - 05:00,132.19,-0.27,132.46,132.47,132.19,27221,N.A.
05:00 - 06:00,132.13,-0.06,132.19,132.26,132.08,25308,N.A.
06:00 - 07:00,132.11,-0.02,132.13,132.25,132.02,25836,N.A.
07:00 - 08:00,131.93,-0.18,132.11,132.11,131.81,32554,N.A.
08:00 - 09:00,132.02,0.09,131.93,132.09,131.83,30130,N.A.
09:00 - 10:00,132.24,0.22,132.02,132.44,132,35119,N.A.
10:00 - 11:00,132.06,-0.18,132.24,132.29,132.01,32121,N.A.
11:00 - 12:00,132.21,0.15,132.06,132.29,132.05,29575,N.A.
12:00 - 13:00,132.07,-0.14,132.21,132.23,132.05,22723,N.A.
13:00 - 14:00,132.21,0.14,132.07,132.22,131.97,20075,N.A.
14:00 - 15:00,132.16,-0.05,132.21,132.26,132.09,18872,N.A.
15:00 - 16:00,132.3,0.14,132.16,132.38,132.14,18203,N.A.
16:00 - 17:00,132.09,-0.21,132.3,132.3,132.04,13973,N.A.
22NOV2009_00:00:00.000,,,,,,,
14:00 - 15:00,132.07,-0.02,132.05,132.08,132.04,309,N.A.
15:00 - 16:00,132.04,-0.03,132.07,132.1,132.04,663,N.A.
16:00 - 17:00,131.98,-0.06,132.04,132.07,131.95,3846,N.A.
17:00 - 18:00,131.93,-0.05,131.97,132.02,131.85,10409,N.A.
18:00 - 19:00,132.15,0.22,131.93,132.23,131.9,16690,N.A.
19:00 - 20:00,132.52,0.37,132.15,132.62,132.15,24055,N.A.
20:00 - 21:00,132.57,0.05,132.52,132.62,132.42,20306,N.A.
21:00 - 22:00,132.72,0.15,132.57,132.8,132.56,20123,N.A.
22:00 - 23:00,132.8,0.08,132.72,132.85,132.64,17302,N.A.
23:00 - 00:00,132.81,0.01,132.8,132.84,132.76,16578,N.A.
23NOV2009_00:00:00.000,,,,,,,
00:00 - 01:00,132.76,-0.05,132.81,132.81,132.59,18496,N.A.
01:00 - 02:00,132.61,-0.15,132.76,132.76,132.58,18692,N.A.
02:00 - 03:00,132.68,0.07,132.61,132.74,132.44,29124,N.A.
03:00 - 04:00,133.26,0.58,132.68,133.29,132.68,30950,N.A.
04:00 - 05:00,133.12,-0.14,133.26,133.29,133.04,23382,N.A.
05:00 - 06:00,133.07,-0.05,133.12,133.14,133.01,22646,N.A.
06:00 - 07:00,132.96,-0.11,133.07,133.09,132.95,18522,N.A.
07:00 - 08:00,133.1,0.14,132.96,133.13,132.95,19684,N.A.
08:00 - 09:00,133.06,-0.04,133.1,133.1,132.88,23620,N.A.
09:00 - 10:00,133.26,0.2,133.06,133.26,133.03,29576,N.A.
10:00 - 11:00,133.27,0.01,133.29,133.34,133.14,32244,N.A.
11:00 - 12:00,133.42,0.15,133.27,133.52,133.23,26086,N.A.
12:00 - 13:00,133.49,0.07,133.42,133.61,133.42,21355,N.A.
13:00 - 14:00,133.37,-0.12,133.49,133.49,133.31,19483,N.A.
14:00 - 15:00,133.26,-0.11,133.37,133.4,133.25,18380,N.A.
15:00 - 16:00,133.17,-0.09,133.26,133.37,133.15,19208,N.A.
16:00 - 17:00,133.11,-0.06,133.17,133.23,133.11,15008,N.A.
17:00 - 18:00,133.25,0.14,133.11,133.25,133.08,14599,N.A.
18:00 - 19:00,132.98,-0.27,133.25,133.26,132.98,16653,N.A.
19:00 - 20:00,132.8,-0.18,132.98,133.03,132.73,24596,N.A.
20:00 - 21:00,132.74,-0.06,132.8,132.89,132.72,19451,N.A.
21:00 - 22:00,132.88,0.14,132.74,133.02,132.72,19089,N.A.
22:00 - 23:00,132.86,-0.02,132.88,132.95,132.78,17815,N.A.
23:00 - 00:00,132.88,0.02,132.86,132.93,132.74,19531,N.A.
24NOV2009_00:00:00.000,,,,,,,
00:00 - 01:00,132.68,-0.2,132.88,132.91,132.58,24044,N.A.
01:00 - 02:00,132.43,-0.25,132.68,132.72,132.37,26755,N.A.
02:00 - 03:00,132.18,-0.25,132.43,132.47,132.02,32342,N.A.
03:00 - 04:00,132.27,0.09,132.18,132.29,132.03,28527,N.A.
04:00 - 05:00,132.38,0.11,132.27,132.46,132.26,27681,N.A.
05:00 - 06:00,132.55,0.17,132.38,132.71,132.38,26092,N.A.
06:00 - 07:00,132.52,-0.03,132.55,132.61,132.48,22316,N.A.
07:00 - 08:00,132.68,0.16,132.52,132.85,132.48,27106,N.A.
08:00 - 09:00,132.42,-0.26,132.68,132.69,132.32,31702,N.A.
09:00 - 10:00,132.34,-0.08,132.42,132.63,132.3,31898,N.A.
10:00 - 11:00,132.31,-0.03,132.34,132.64,132.13,34807,N.A.
11:00 - 12:00,132.32,0.01,132.31,132.39,132.13,30061,N.A.
12:00 - 13:00,132.37,0.05,132.32,132.43,132.26,23706,N.A.
13:00 - 14:00,132.43,0.06,132.37,132.52,132.33,21186,N.A.
14:00 - 15:00,132.59,0.16,132.43,132.64,132.36,27133,N.A.
15:00 - 16:00,132.48,-0.11,132.59,132.6,132.46,20526,N.A.
16:00 - 17:00,132.47,-0.01,132.48,132.52,132.39,16131,N.A.
17:00 - 18:00,132.46,-0.01,132.47,132.52,132.37,14541,N.A.
18:00 - 19:00,132.62,0.16,132.46,132.63,132.41,17095,N.A.
19:00 - 20:00,132.38,-0.24,132.62,132.66,132.35,22222,N.A.
20:00 - 21:00,132.16,-0.22,132.38,132.39,132.07,25452,N.A.
21:00 - 22:00,132.32,0.16,132.16,132.36,132.09,21439,N.A.
22:00 - 23:00,132.35,0.03,132.32,132.38,132.27,18266,N.A.
23:00 - 00:00,132.38,0.03,132.35,132.48,132.26,18987,N.A.
25NOV2009_00:00:00.000,,,,,,,
00:00 - 01:00,132.38,0,132.38,132.43,132.32,20187,N.A.
01:00 - 02:00,132.47,0.09,132.38,132.56,132.36,23570,N.A.
02:00 - 03:00,132.56,0.09,132.47,132.6,132.41,27499,N.A.
03:00 - 04:00,132.36,-0.2,132.56,132.69,132.34,30605,N.A.
04:00 - 05:00,131.85,-0.51,132.36,132.42,131.52,37559,N.A.
05:00 - 06:00,131.88,0.03,131.85,132.01,131.73,28956,N.A.
06:00 - 07:00,132.19,0.31,131.88,132.24,131.85,32447,N.A.
07:00 - 08:00,132.11,-0.08,132.19,132.33,132.09,27203,N.A.
08:00 - 09:00,131.94,-0.17,132.11,132.2,131.8,34219,N.A.
09:00 - 10:00,131.86,-0.08,131.94,132.04,131.66,34598,N.A.
10:00 - 11:00,131.97,0.11,131.86,132.12,131.82,32296,N.A.
11:00 - 12:00,132.24,0.27,131.97,132.28,131.96,26975,N.A.
12:00 - 13:00,132.23,-0.01,132.24,132.27,132.15,20945,N.A.
13:00 - 14:00,132.07,-0.16,132.23,132.25,132.03,20800,N.A.
14:00 - 15:00,132.3,0.23,132.07,132.32,131.95,26721,N.A.
15:00 - 16:00,132.25,-0.05,132.3,132.33,132.2,18845,N.A.
16:00 - 17:00,132.21,-0.04,132.25,132.27,132.17,16557,N.A.
17:00 - 18:00,132.21,0,132.21,132.31,132.19,14578,N.A.
18:00 - 19:00,132.13,-0.08,132.21,132.21,131.98,19117,N.A.
19:00 - 20:00,132.19,0.06,132.13,132.23,132.05,23782,N.A.
20:00 - 21:00,132.15,-0.04,132.19,132.23,132.07,21599,N.A.
21:00 - 22:00,131.79,-0.36,132.15,132.15,131.78,22438,N.A.
22:00 - 23:00,131.09,-0.7,131.79,131.93,131.01,28661,N.A.
23:00 - 00:00,130.55,-0.54,131.09,131.09,130.43,28523,N.A.
26NOV2009_00:00:00.000,,,,,,,
00:00 - 01:00,130.73,0.18,130.54,130.84,130.44,25845,N.A.
01:00 - 02:00,131.06,0.33,130.73,131.19,130.7,27389,N.A.
02:00 - 03:00,130.96,-0.1,131.06,131.24,130.88,32065,N.A.
03:00 - 04:00,130.97,0.01,130.96,131.12,130.91,29691,N.A.
04:00 - 05:00,130.95,-0.02,130.97,131.1,130.81,33147,N.A.
05:00 - 06:00,130.97,0.02,130.95,130.99,130.63,29765,N.A.
06:00 - 07:00,130.79,-0.18,130.97,131.04,130.7,23110,N.A.
07:00 - 08:00,130.59,-0.2,130.79,130.8,130.46,26624,N.A.
08:00 - 09:00,130.51,-0.08,130.59,130.73,130.49,22921,N.A.
09:00 - 10:00,130.08,-0.43,130.51,130.61,130.06,25993,N.A.
10:00 - 11:00,129.74,-0.34,130.08,130.27,129.74,27468,N.A.
11:00 - 12:00,129.57,-0.17,129.74,129.9,129.54,29944,N.A.
12:00 - 13:00,129.87,0.3,129.57,129.91,129.56,23585,N.A.
13:00 - 14:00,129.83,-0.04,129.87,130.01,129.76,12690,N.A.
14:00 - 15:00,129.78,-0.05,129.83,129.92,129.74,12413,N.A.
15:00 - 16:00,130.01,0.23,129.78,130.03,129.78,13006,N.A.
16:00 - 17:00,130.03,0.02,130.01,130.04,129.74,15341,N.A.
17:00 - 18:00,129.68,-0.35,130.03,130.04,129.55,16144,N.A.
18:00 - 19:00,127.47,-2.21,129.68,129.71,126.91,40405,N.A.
19:00 - 20:00,128.91,1.44,127.47,129.1,127.41,38657,N.A.
20:00 - 21:00,128.74,-0.17,128.91,128.93,128.61,28576,N.A.
21:00 - 22:00,128.43,-0.31,128.74,128.79,128.09,26520,N.A.
22:00 - 23:00,128.53,0.1,128.43,128.68,128.36,21127,N.A.
23:00 - 00:00,128.98,0.45,128.53,129.37,128.5,27616,N.A.
27NOV2009_00:00:00.000,,,,,,,
00:00 - 01:00,128.21,-0.77,128.99,129.06,128.05,29299,N.A.
01:00 - 02:00,128.3,0.09,128.21,128.57,128.2,31425,N.A.
02:00 - 03:00,128.05,-0.25,128.3,128.3,127.65,38868,N.A.
03:00 - 04:00,128.39,0.34,128.04,128.42,127.96,36428,N.A.
04:00 - 05:00,128.87,0.48,128.39,128.93,128.36,32030,N.A.
05:00 - 06:00,128.89,0.02,128.87,129.46,128.77,31874,N.A.
06:00 - 07:00,128.91,0.02,128.89,129.01,128.66,28838,N.A.
07:00 - 08:00,128.92,0.01,128.91,129.08,128.67,26316,N.A.
08:00 - 09:00,129.01,0.09,128.92,129.31,128.92,30372,N.A.
09:00 - 10:00,129.55,0.54,129.01,129.62,128.94,34996,N.A.
10:00 - 11:00,129.85,0.3,129.55,130.01,129.55,34647,N.A.
11:00 - 12:00,129.99,0.14,129.86,130.16,129.86,29719,N.A.
12:00 - 13:00,129.83,-0.16,129.99,130,129.74,22932,N.A.
13:00 - 14:00,129.69,-0.14,129.83,129.89,129.66,16660,N.A.
14:00 - 15:00,129.71,0.02,129.69,129.8,129.66,12581,N.A.
15:00 - 16:00,129.59,-0.12,129.71,129.75,129.51,13948,N.A.
16:00 - 17:00,129.67,0.08,129.59,129.67,129.32,12547,N.A.
29NOV2009_00:00:00.000,,,,,,,
14:00 - 15:00,130.75,1.08,130.87,130.87,130.49,2789,N.A.
15:00 - 16:00,130.71,-0.04,130.75,130.84,130.63,2704,N.A.
16:00 - 17:00,130.06,-0.65,130.71,130.72,129.82,6980,N.A.
17:00 - 18:00,129.99,-0.07,130.05,130.67,129.71,13844,N.A.
18:00 - 19:00,129.93,-0.06,129.99,130.21,129.64,22466,N.A.
19:00 - 20:00,130.19,0.26,129.93,130.24,129.69,25472,N.A.
20:00 - 21:00,130.59,0.4,130.19,130.82,130.19,28080,N.A.
21:00 - 22:00,130.64,0.05,130.59,130.68,130.42,21849,N.A.
22:00 - 23:00,130.55,-0.09,130.64,130.73,130.44,20002,N.A.
23:00 - 00:00,130.08,-0.47,130.55,130.69,130.04,23482,N.A.
30NOV2009_00:00:00.000,,,,,,,
00:00 - 01:00,129.77,-0.31,130.08,130.28,129.43,32366,N.A.
01:00 - 02:00,129.69,-0.08,129.77,129.98,129.61,23583,N.A.
02:00 - 03:00,129.76,0.07,129.69,129.98,129.63,28535,N.A.
03:00 - 04:00,129.53,-0.23,129.76,129.76,129.13,38833,N.A.
04:00 - 05:00,130.02,0.49,129.53,130.36,129.44,36687,N.A.
05:00 - 06:00,130.02,0,130.02,130.09,129.69,31726,N.A.
06:00 - 07:00,129.84,-0.18,130.02,130.18,129.51,32115,N.A.
07:00 - 08:00,129.8,-0.04,129.83,129.84,129.55,29943,N.A.
08:00 - 09:00,129.92,0.12,129.8,130.23,129.76,36193,N.A.
09:00 - 10:00,130.12,0.2,129.92,130.28,129.83,38519,N.A.
10:00 - 11:00,129.33,-0.79,130.12,130.26,129.32,35569,N.A.
11:00 - 12:00,129.13,-0.2,129.33,129.39,128.98,37067,N.A.
12:00 - 13:00,129.26,0.13,129.13,129.4,129.12,24733,N.A.
13:00 - 14:00,129.4,0.14,129.26,129.56,129.24,22012,N.A.
14:00 - 15:00,129.35,-0.05,129.4,129.49,129.27,22285,N.A.
15:00 - 16:00,129.79,0.44,129.35,129.84,129.34,24737,N.A.
16:00 - 17:00,129.64,-0.15,129.79,129.8,129.49,17022,N.A.
17:00 - 18:00,129.58,-0.06,129.64,129.65,129.43,14746,N.A.
18:00 - 19:00,129.73,0.15,129.58,129.74,129.33,18334,N.A.
19:00 - 20:00,129.59,-0.14,129.73,130,129.58,21777,N.A.
20:00 - 21:00,129.85,0.26,129.59,129.85,129.59,21114,N.A.
21:00 - 22:00,130.75,0.9,129.85,130.8,129.84,32772,N.A.
22:00 - 23:00,130.95,0.2,130.75,131.27,130.74,31684,N.A.
23:00 - 00:00,131.17,0.22,130.95,131.21,130.79,23246,N.A.
01DEC2009_00:00:00.000,,,,,,,
00:00 - 01:00,131.08,-0.09,131.17,131.18,130.88,25379,N.A.
01:00 - 02:00,130.39,-0.69,131.08,131.27,130.08,32047,N.A.
02:00 - 03:00,130.8,0.41,130.39,130.9,130.39,32647,N.A.
03:00 - 04:00,131.05,0.25,130.8,131.2,130.71,35626,N.A.
04:00 - 05:00,130.86,-0.19,131.05,131.1,130.85,32600,N.A.
05:00 - 06:00,130.84,-0.02,130.86,131.01,130.76,29540,N.A.
06:00 - 07:00,130.82,-0.02,130.84,130.86,130.72,26302,N.A.
07:00 - 08:00,130.99,0.17,130.82,131.14,130.82,28290,N.A.
08:00 - 09:00,131.09,0.1,130.99,131.1,130.78,33340,N.A.
09:00 - 10:00,131.02,-0.07,131.09,131.13,130.96,32303,N.A.
10:00 - 11:00,130.83,-0.19,131.02,131.03,130.57,36216,N.A.
11:00 - 12:00,130.79,-0.04,130.82,130.94,130.66,32532,N.A.
12:00 - 13:00,130.76,-0.03,130.79,130.94,130.75,24864,N.A.
13:00 - 14:00,130.87,0.11,130.76,130.9,130.72,24386,N.A.
14:00 - 15:00,130.83,-0.04,130.87,130.94,130.76,24374,N.A.
15:00 - 16:00,130.76,-0.07,130.83,130.84,130.74,22134,N.A.
16:00 - 17:00,130.74,-0.02,130.76,130.88,130.72,18964,N.A.
17:00 - 18:00,130.77,0.03,130.74,130.85,130.7,13978,N.A.
18:00 - 19:00,130.77,0,130.77,130.89,130.72,17298,N.A.
19:00 - 20:00,130.93,0.16,130.77,131,130.65,21722,N.A.
20:00 - 21:00,130.92,-0.01,130.93,131.03,130.81,22194,N.A.
21:00 - 22:00,131.1,0.18,130.92,131.33,130.91,21787,N.A.
22:00 - 23:00,131.46,0.36,131.1,131.56,131.1,21551,N.A.
23:00 - 00:00,131.38,-0.08,131.46,131.46,131.17,19198,N.A.
02DEC2009_00:00:00.000,,,,,,,
00:00 - 01:00,131.26,-0.12,131.38,131.43,131.21,19454,N.A.
01:00 - 02:00,131.6,0.34,131.26,131.61,131.21,26160,N.A.
02:00 - 03:00,131.58,-0.02,131.6,131.69,131.39,34233,N.A.
03:00 - 04:00,131.85,0.27,131.59,131.93,131.49,35347,N.A.
04:00 - 05:00,131.9,0.05,131.85,131.93,131.6,31165,N.A.
05:00 - 06:00,131.91,0.01,131.9,131.99,131.82,30443,N.A.
06:00 - 07:00,131.57,-0.34,131.91,131.93,131.49,28649,N.A.
07:00 - 08:00,131.63,0.06,131.57,131.63,131.41,27186,N.A.
08:00 - 09:00,131.39,-0.24,131.63,131.66,131.23,31908,N.A.
09:00 - 10:00,131.45,0.06,131.39,131.55,131.38,31638,N.A.
10:00 - 11:00,131.66,0.21,131.45,131.76,131.42,32146,N.A.
11:00 - 12:00,131.25,-0.41,131.66,131.68,131.15,33442,N.A.
12:00 - 13:00,131.22,-0.03,131.25,131.43,131.08,28693,N.A.
13:00 - 14:00,131.28,0.06,131.22,131.28,131.13,17985,N.A.
14:00 - 15:00,131.49,0.21,131.28,131.55,131.15,25597,N.A.
15:00 - 16:00,131.5,0.01,131.49,131.55,131.42,19797,N.A.
16:00 - 17:00,131.46,-0.04,131.5,131.58,131.43,16617,N.A.
17:00 - 18:00,131.83,0.37,131.46,131.89,131.43,16120,N.A.
18:00 - 19:00,132.05,0.22,131.83,132.07,131.81,22427,N.A.
19:00 - 20:00,132.26,0.21,132.05,132.38,132.02,28154,N.A.
20:00 - 21:00,132.49,0.23,132.26,132.53,132.19,24463,N.A.
21:00 - 22:00,132.59,0.1,132.49,132.66,132.36,22334,N.A.
22:00 - 23:00,132.61,0.02,132.59,132.68,132.53,20049,N.A.
23:00 - 00:00,132.46,-0.15,132.61,132.62,132.36,19122,N.A.
03DEC2009_00:00:00.000,,,,,,,
00:00 - 01:00,132.49,0.03,132.46,132.57,132.35,20543,N.A.
01:00 - 02:00,132.48,-0.01,132.49,132.65,132.47,23100,N.A.
02:00 - 03:00,132.65,0.17,132.47,132.79,132.47,28901,N.A.
03:00 - 04:00,132.76,0.11,132.65,132.78,132.44,32268,N.A.
04:00 - 05:00,132.85,0.09,132.76,132.86,132.58,31444,N.A.
05:00 - 06:00,132.86,0.01,132.85,132.96,132.77,29701,N.A.
06:00 - 07:00,132.83,-0.03,132.86,132.96,132.81,27738,N.A.
07:00 - 08:00,132.96,0.13,132.83,132.99,132.8,28362,N.A.
08:00 - 09:00,133.2,0.24,132.96,133.55,132.94,43015,N.A.
09:00 - 10:00,133.2,0,133.2,133.43,133.04,39777,N.A.
10:00 - 11:00,133.04,-0.16,133.2,133.2,132.76,36752,N.A.
11:00 - 12:00,133.02,-0.02,133.04,133.16,132.91,30187,N.A.
12:00 - 13:00,133.04,0.02,133.02,133.13,132.91,22117,N.A.
13:00 - 14:00,133.17,0.13,133.04,133.21,133,18582,N.A.
14:00 - 15:00,133.12,-0.05,133.17,133.23,133.09,17973,N.A.
15:00 - 16:00,132.97,-0.15,133.12,133.21,132.92,20481,N.A.
16:00 - 17:00,132.87,-0.1,132.97,133.01,132.76,19516,N.A.
17:00 - 18:00,133.06,0.19,132.87,133.08,132.75,16515,N.A.
18:00 - 19:00,132.97,-0.09,133.06,133.07,132.91,15417,N.A.
19:00 - 20:00,132.59,-0.38,132.97,133,132.5,24922,N.A.
20:00 - 21:00,132.88,0.29,132.59,133.05,132.54,25440,N.A.
21:00 - 22:00,132.96,0.08,132.88,132.98,132.78,17887,N.A.
22:00 - 23:00,132.84,-0.12,132.96,132.96,132.8,16027,N.A.
23:00 - 00:00,132.76,-0.08,132.84,132.84,132.57,19452,N.A.
04DEC2009_00:00:00.000,,,,,,,
00:00 - 01:00,132.83,0.07,132.76,132.83,132.61,19458,N.A.
01:00 - 02:00,132.95,0.12,132.83,132.97,132.73,21582,N.A.
02:00 - 03:00,132.88,-0.07,132.95,133.12,132.83,30124,N.A.
03:00 - 04:00,132.77,-0.11,132.88,132.9,132.74,31017,N.A.
