Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
18:00 - 19:00,122.8,-0.13,122.93,122.93,122.76,64671,N.A.
19:00 - 20:00,122.78,-0.02,122.8,122.8,122.69,46230,N.A.
20:00 - 21:00,122.69,-0.09,122.78,122.82,122.66,56874,N.A.
21:00 - 22:00,122.74,0.05,122.69,122.74,122.56,53223,N.A.
22:00 - 23:00,122.8,0.06,122.74,122.8,122.69,43641,N.A.
23:00 - 00:00,122.71,-0.09,122.8,122.81,122.7,40502,N.A.
22JUN2015_00:00:00.000,,,,,,,
00:00 - 01:00,122.74,0.03,122.71,122.78,122.68,40640,N.A.
01:00 - 02:00,122.68,-0.06,122.74,122.75,122.66,46850,N.A.
02:00 - 03:00,122.82,0.14,122.68,122.9,122.68,58355,N.A.
03:00 - 04:00,123.13,0.31,122.82,123.14,122.82,76519,N.A.
04:00 - 05:00,123.02,-0.11,123.13,123.15,123.02,60118,N.A.
05:00 - 06:00,123.14,0.12,123.02,123.15,122.99,54672,N.A.
06:00 - 07:00,123.23,0.09,123.14,123.35,123.1,62464,N.A.
07:00 - 08:00,123.31,0.08,123.23,123.36,123.18,53000,N.A.
08:00 - 09:00,123.07,-0.24,123.31,123.31,123.02,69913,N.A.
09:00 - 10:00,123.12,0.05,123.07,123.21,123.03,79605,N.A.
10:00 - 11:00,123.21,0.09,123.12,123.29,123.12,90808,N.A.
11:00 - 12:00,123.28,0.07,123.21,123.33,123.2,68424,N.A.
12:00 - 13:00,123.31,0.03,123.28,123.4,123.28,56454,N.A.
13:00 - 14:00,123.39,0.08,123.31,123.39,123.3,44543,N.A.
14:00 - 15:00,123.38,-0.01,123.39,123.42,123.37,42684,N.A.
15:00 - 16:00,123.37,-0.01,123.38,123.41,123.35,45294,N.A.
16:00 - 17:00,123.37,0,123.37,123.39,123.33,40771,N.A.
17:00 - 18:00,123.36,-0.01,123.37,123.39,123.35,39775,N.A.
18:00 - 19:00,123.38,0.02,123.36,123.39,123.35,39643,N.A.
19:00 - 20:00,123.42,0.04,123.38,123.42,123.36,36911,N.A.
20:00 - 21:00,123.45,0.03,123.42,123.45,123.37,45509,N.A.
21:00 - 22:00,123.63,0.18,123.45,123.63,123.45,54768,N.A.
22:00 - 23:00,123.73,0.1,123.63,123.74,123.57,59711,N.A.
23:00 - 00:00,123.7,-0.03,123.73,123.73,123.61,45392,N.A.
23JUN2015_00:00:00.000,,,,,,,
00:00 - 01:00,123.75,0.05,123.7,123.79,123.68,42171,N.A.
01:00 - 02:00,123.61,-0.14,123.75,123.77,123.61,46818,N.A.
02:00 - 03:00,123.63,0.02,123.61,123.76,123.6,61697,N.A.
03:00 - 04:00,123.69,0.06,123.63,123.7,123.56,65164,N.A.
04:00 - 05:00,123.66,-0.03,123.69,123.76,123.6,60022,N.A.
05:00 - 06:00,123.61,-0.05,123.66,123.67,123.56,48441,N.A.
06:00 - 07:00,123.69,0.08,123.61,123.7,123.61,47353,N.A.
07:00 - 08:00,123.82,0.13,123.69,123.85,123.66,53408,N.A.
08:00 - 09:00,124.09,0.27,123.82,124.13,123.72,86280,N.A.
09:00 - 10:00,124.07,-0.02,124.09,124.19,123.99,74133,N.A.
10:00 - 11:00,123.89,-0.18,124.07,124.16,123.8,71877,N.A.
11:00 - 12:00,123.71,-0.18,123.89,123.93,123.64,59168,N.A.
12:00 - 13:00,123.86,0.15,123.71,123.89,123.7,48701,N.A.
13:00 - 14:00,123.87,0.01,123.86,123.89,123.77,44968,N.A.
14:00 - 15:00,123.94,0.07,123.87,123.99,123.86,42122,N.A.
15:00 - 16:00,123.91,-0.03,123.94,124.01,123.9,46067,N.A.
16:00 - 17:00,123.94,0.03,123.91,123.94,123.88,39887,N.A.
17:00 - 18:00,123.92,-0.02,123.94,123.95,123.92,33893,N.A.
18:00 - 19:00,123.92,0,123.92,123.94,123.91,55072,N.A.
19:00 - 20:00,123.88,-0.04,123.92,123.93,123.84,39120,N.A.
20:00 - 21:00,123.9,0.02,123.88,123.91,123.76,59454,N.A.
21:00 - 22:00,123.88,-0.02,123.9,123.95,123.84,46991,N.A.
22:00 - 23:00,123.89,0.01,123.89,123.91,123.84,42435,N.A.
23:00 - 00:00,123.92,0.03,123.89,123.94,123.85,40013,N.A.
24JUN2015_00:00:00.000,,,,,,,
00:00 - 01:00,124.05,0.13,123.92,124.09,123.9,48459,N.A.
01:00 - 02:00,124,-0.05,124.05,124.11,123.95,54333,N.A.
02:00 - 03:00,123.92,-0.08,124,124.01,123.84,62527,N.A.
03:00 - 04:00,123.94,0.02,123.92,124.07,123.89,65587,N.A.
04:00 - 05:00,123.87,-0.07,123.94,123.97,123.78,62497,N.A.
05:00 - 06:00,123.74,-0.13,123.87,123.96,123.72,75674,N.A.
06:00 - 07:00,123.92,0.18,123.74,123.99,123.74,68364,N.A.
07:00 - 08:00,123.9,-0.02,123.92,123.97,123.84,52447,N.A.
08:00 - 09:00,124.01,0.11,123.9,124.01,123.82,73121,N.A.
09:00 - 10:00,124.11,0.1,124.01,124.17,124,65491,N.A.
10:00 - 11:00,124.35,0.24,124.11,124.38,124.07,72579,N.A.
11:00 - 12:00,124.24,-0.11,124.35,124.35,124.24,64925,N.A.
12:00 - 13:00,124.04,-0.2,124.24,124.24,124,58986,N.A.
13:00 - 14:00,123.82,-0.22,124.04,124.04,123.76,58747,N.A.
14:00 - 15:00,123.82,0,123.82,123.87,123.8,47319,N.A.
15:00 - 16:00,123.87,0.05,123.82,123.88,123.82,41152,N.A.
16:00 - 17:00,123.85,-0.02,123.87,123.9,123.85,45983,N.A.
17:00 - 18:00,123.9,0.05,123.85,123.91,123.85,28267,N.A.
18:00 - 19:00,123.87,-0.03,123.9,123.94,123.86,48725,N.A.
19:00 - 20:00,123.86,-0.01,123.87,123.89,123.83,40598,N.A.
20:00 - 21:00,123.87,0.01,123.86,123.91,123.83,48287,N.A.
21:00 - 22:00,123.9,0.03,123.87,123.96,123.85,48330,N.A.
22:00 - 23:00,123.72,-0.18,123.9,123.91,123.72,46624,N.A.
23:00 - 00:00,123.63,-0.09,123.72,123.75,123.59,49928,N.A.
25JUN2015_00:00:00.000,,,,,,,
00:00 - 01:00,123.63,0,123.63,123.65,123.56,43818,N.A.
01:00 - 02:00,123.63,0,123.63,123.69,123.58,44932,N.A.
02:00 - 03:00,123.76,0.13,123.63,123.8,123.56,55562,N.A.
03:00 - 04:00,123.76,0,123.76,123.79,123.7,57218,N.A.
04:00 - 05:00,123.71,-0.05,123.76,123.79,123.71,60496,N.A.
05:00 - 06:00,123.45,-0.26,123.71,123.72,123.32,83211,N.A.
06:00 - 07:00,123.66,0.21,123.45,123.74,123.4,85954,N.A.
07:00 - 08:00,123.57,-0.09,123.66,123.72,123.55,58298,N.A.
08:00 - 09:00,123.61,0.04,123.57,123.76,123.56,68343,N.A.
09:00 - 10:00,123.65,0.04,123.61,123.68,123.44,74213,N.A.
10:00 - 11:00,123.7,0.05,123.65,123.7,123.51,67463,N.A.
11:00 - 12:00,123.64,-0.06,123.7,123.72,123.58,54783,N.A.
12:00 - 13:00,123.59,-0.05,123.64,123.65,123.57,41994,N.A.
13:00 - 14:00,123.59,0,123.59,123.62,123.5,46548,N.A.
14:00 - 15:00,123.6,0.01,123.59,123.62,123.52,43458,N.A.
15:00 - 16:00,123.61,0.01,123.6,123.63,123.58,41827,N.A.
16:00 - 17:00,123.63,0.02,123.61,123.64,123.6,41925,N.A.
17:00 - 18:00,123.65,0.02,123.63,123.66,123.62,43344,N.A.
18:00 - 19:00,123.58,-0.07,123.65,123.66,123.57,45767,N.A.
19:00 - 20:00,123.6,0.02,123.58,123.6,123.55,39065,N.A.
20:00 - 21:00,123.54,-0.06,123.6,123.6,123.5,52973,N.A.
21:00 - 22:00,123.42,-0.12,123.54,123.59,123.39,57430,N.A.
22:00 - 23:00,123.27,-0.15,123.42,123.46,123.23,58972,N.A.
23:00 - 00:00,123.38,0.11,123.27,123.38,123.26,41466,N.A.
26JUN2015_00:00:00.000,,,,,,,
00:00 - 01:00,123.39,0.01,123.38,123.44,123.36,41206,N.A.
01:00 - 02:00,123.36,-0.03,123.39,123.4,123.3,44260,N.A.
02:00 - 03:00,123.44,0.08,123.36,123.47,123.36,52617,N.A.
03:00 - 04:00,123.37,-0.07,123.44,123.46,123.34,57599,N.A.
04:00 - 05:00,123.41,0.04,123.37,123.42,123.34,52817,N.A.
05:00 - 06:00,123.46,0.05,123.41,123.48,123.37,49702,N.A.
06:00 - 07:00,123.41,-0.05,123.46,123.49,123.36,49102,N.A.
07:00 - 08:00,123.63,0.22,123.41,123.63,123.37,55194,N.A.
08:00 - 09:00,123.8,0.17,123.63,123.82,123.62,67534,N.A.
09:00 - 10:00,123.91,0.11,123.8,123.93,123.76,74738,N.A.
10:00 - 11:00,123.95,0.04,123.91,123.95,123.79,76453,N.A.
11:00 - 12:00,123.92,-0.03,123.95,123.99,123.9,63943,N.A.
12:00 - 13:00,123.86,-0.06,123.92,123.98,123.84,54921,N.A.
13:00 - 14:00,123.87,0.01,123.86,123.92,123.82,51264,N.A.
14:00 - 15:00,123.85,-0.02,123.87,123.9,123.79,45460,N.A.
15:00 - 16:00,123.8,-0.05,123.85,123.88,123.76,46162,N.A.
16:00 - 17:00,123.85,0.05,123.8,123.9,123.79,41906,N.A.
28JUN2015_00:00:00.000,,,,,,,
14:00 - 15:00,122.79,-1.06,122.79,122.79,122.79,3,N.A.
15:00 - 16:00,122.62,-0.17,122.79,122.9,122.53,25587,N.A.
16:00 - 17:00,122.73,0.11,122.62,122.74,122.59,16370,N.A.
17:00 - 18:00,122.76,0.03,122.73,122.78,122.49,64699,N.A.
18:00 - 19:00,122.57,-0.19,122.76,122.76,122.11,139900,N.A.
19:00 - 20:00,122.59,0.02,122.57,122.68,122.48,89106,N.A.
20:00 - 21:00,122.95,0.36,122.59,123.11,122.44,140340,N.A.
21:00 - 22:00,123.19,0.24,122.95,123.19,122.88,90132,N.A.
22:00 - 23:00,123.12,-0.07,123.19,123.19,123.09,61879,N.A.
23:00 - 00:00,122.89,-0.23,123.12,123.12,122.85,62469,N.A.
29JUN2015_00:00:00.000,,,,,,,
00:00 - 01:00,122.63,-0.26,122.89,122.93,122.56,76327,N.A.
01:00 - 02:00,122.43,-0.2,122.63,122.67,122.32,85074,N.A.
02:00 - 03:00,122.87,0.44,122.43,122.93,122.35,134323,N.A.
03:00 - 04:00,122.92,0.05,122.87,122.96,122.8,96907,N.A.
04:00 - 05:00,122.96,0.04,122.92,123.07,122.76,75073,N.A.
05:00 - 06:00,122.93,-0.03,122.96,122.98,122.82,72264,N.A.
06:00 - 07:00,122.85,-0.08,122.93,122.94,122.81,61493,N.A.
07:00 - 08:00,122.94,0.09,122.85,123,122.81,58019,N.A.
08:00 - 09:00,122.82,-0.12,122.94,122.94,122.75,84226,N.A.
09:00 - 10:00,122.93,0.11,122.82,122.94,122.78,98672,N.A.
10:00 - 11:00,122.66,-0.27,122.93,122.95,122.62,111241,N.A.
11:00 - 12:00,122.51,-0.15,122.66,122.69,122.45,96732,N.A.
12:00 - 13:00,122.47,-0.04,122.51,122.55,122.42,65944,N.A.
13:00 - 14:00,122.46,-0.01,122.47,122.6,122.4,69896,N.A.
14:00 - 15:00,122.45,-0.01,122.46,122.54,122.43,61610,N.A.
15:00 - 16:00,122.49,0.04,122.45,122.6,122.45,60727,N.A.
16:00 - 17:00,122.54,0.05,122.49,122.56,122.49,44583,N.A.
17:00 - 18:00,122.56,0.02,122.54,122.57,122.51,30008,N.A.
18:00 - 19:00,122.55,-0.01,122.56,122.58,122.54,45518,N.A.
19:00 - 20:00,122.66,0.11,122.55,122.68,122.54,43253,N.A.
20:00 - 21:00,122.46,-0.2,122.66,122.73,122.41,67678,N.A.
21:00 - 22:00,122.48,0.02,122.46,122.55,122.42,57582,N.A.
22:00 - 23:00,122.22,-0.26,122.48,122.48,122.2,62733,N.A.
23:00 - 00:00,122.32,0.1,122.22,122.45,122.22,51154,N.A.
30JUN2015_00:00:00.000,,,,,,,
00:00 - 01:00,122.28,-0.04,122.32,122.41,122.28,46398,N.A.
01:00 - 02:00,122.3,0.02,122.28,122.37,122.25,51476,N.A.
02:00 - 03:00,122.39,0.09,122.3,122.47,122.3,67004,N.A.
03:00 - 04:00,122.24,-0.15,122.39,122.45,122.05,90832,N.A.
04:00 - 05:00,122.04,-0.2,122.24,122.31,121.94,81406,N.A.
05:00 - 06:00,122.4,0.36,122.04,122.49,122.03,80327,N.A.
06:00 - 07:00,122.41,0.01,122.4,122.6,122.3,74319,N.A.
07:00 - 08:00,122.52,0.11,122.41,122.53,122.37,54615,N.A.
08:00 - 09:00,122.4,-0.12,122.52,122.61,122.35,71588,N.A.
09:00 - 10:00,122.29,-0.11,122.4,122.5,122.22,90741,N.A.
10:00 - 11:00,122.35,0.06,122.29,122.41,122.09,89749,N.A.
11:00 - 12:00,122.11,-0.24,122.35,122.47,122.08,84733,N.A.
12:00 - 13:00,122.12,0.01,122.11,122.21,121.98,91868,N.A.
13:00 - 14:00,122.31,0.19,122.12,122.38,122.1,73692,N.A.
14:00 - 15:00,122.31,0,122.31,122.4,122.21,69779,N.A.
15:00 - 16:00,122.39,0.08,122.31,122.44,122.28,67582,N.A.
16:00 - 17:00,122.5,0.11,122.39,122.5,122.34,49776,N.A.
17:00 - 18:00,122.4,-0.1,122.5,122.55,122.39,46251,N.A.
18:00 - 19:00,122.42,0.02,122.4,122.43,122.38,61832,N.A.
19:00 - 20:00,122.42,0,122.42,122.44,122.37,64906,N.A.
20:00 - 21:00,122.54,0.12,122.42,122.6,122.4,80161,N.A.
21:00 - 22:00,122.53,-0.01,122.53,122.6,122.47,64909,N.A.
22:00 - 23:00,122.46,-0.07,122.53,122.54,122.44,45852,N.A.
23:00 - 00:00,122.5,0.04,122.46,122.51,122.45,41049,N.A.
01JUL2015_00:00:00.000,,,,,,,
00:00 - 01:00,122.5,0,122.5,122.56,122.48,43715,N.A.
01:00 - 02:00,122.67,0.17,122.5,122.67,122.5,50494,N.A.
02:00 - 03:00,122.67,0,122.67,122.78,122.63,59645,N.A.
03:00 - 04:00,122.62,-0.05,122.67,122.71,122.6,61948,N.A.
04:00 - 05:00,122.83,0.21,122.62,122.83,122.56,62985,N.A.
05:00 - 06:00,122.84,0.01,122.83,123.02,122.81,111851,N.A.
06:00 - 07:00,122.92,0.08,122.84,122.96,122.84,59994,N.A.
07:00 - 08:00,122.94,0.02,122.92,123.01,122.88,55907,N.A.
08:00 - 09:00,123.01,0.07,122.94,123.15,122.94,75467,N.A.
09:00 - 10:00,123.16,0.15,123.01,123.16,123.01,68593,N.A.
10:00 - 11:00,122.95,-0.21,123.16,123.24,122.89,114633,N.A.
11:00 - 12:00,123.02,0.07,122.95,123.06,122.9,68955,N.A.
12:00 - 13:00,123.03,0.01,123.02,123.1,123.02,49361,N.A.
13:00 - 14:00,123.15,0.12,123.03,123.18,123.03,53521,N.A.
14:00 - 15:00,123.17,0.02,123.15,123.19,123.09,52291,N.A.
15:00 - 16:00,123.15,-0.02,123.17,123.19,123.13,42755,N.A.
16:00 - 17:00,123.17,0.02,123.15,123.18,123.12,40358,N.A.
17:00 - 18:00,123.18,0.01,123.17,123.18,123.15,40040,N.A.
18:00 - 19:00,123.23,0.05,123.18,123.25,123.17,51890,N.A.
19:00 - 20:00,123.33,0.1,123.23,123.33,123.21,38082,N.A.
20:00 - 21:00,123.37,0.04,123.33,123.43,123.3,51911,N.A.
21:00 - 22:00,123.46,0.09,123.37,123.46,123.36,46180,N.A.
22:00 - 23:00,123.36,-0.1,123.46,123.46,123.34,45135,N.A.
23:00 - 00:00,123.32,-0.04,123.36,123.39,123.3,39832,N.A.
02JUL2015_00:00:00.000,,,,,,,
00:00 - 01:00,123.35,0.03,123.32,123.38,123.3,41290,N.A.
01:00 - 02:00,123.38,0.03,123.35,123.42,123.33,45126,N.A.
02:00 - 03:00,123.41,0.03,123.38,123.45,123.35,53471,N.A.
03:00 - 04:00,123.49,0.08,123.41,123.57,123.38,61481,N.A.
04:00 - 05:00,123.51,0.02,123.49,123.6,123.47,59072,N.A.
05:00 - 06:00,123.44,-0.07,123.51,123.53,123.42,56008,N.A.
06:00 - 07:00,123.48,0.04,123.44,123.53,123.43,50781,N.A.
07:00 - 08:00,123.54,0.06,123.48,123.54,123.48,53844,N.A.
08:00 - 09:00,123.11,-0.43,123.54,123.73,122.97,108990,N.A.
09:00 - 10:00,123.07,-0.04,123.11,123.15,122.98,87657,N.A.
10:00 - 11:00,123.07,0,123.07,123.13,122.96,81009,N.A.
11:00 - 12:00,123.14,0.07,123.07,123.14,123.03,63896,N.A.
12:00 - 13:00,123.13,-0.01,123.14,123.18,123.11,45919,N.A.
13:00 - 14:00,123.08,-0.05,123.13,123.16,123.08,41692,N.A.
14:00 - 15:00,123.09,0.01,123.08,123.11,123.04,50118,N.A.
15:00 - 16:00,123.05,-0.04,123.09,123.13,123.04,46636,N.A.
16:00 - 17:00,123.07,0.02,123.04,123.08,123.04,41381,N.A.
17:00 - 18:00,123.07,0,123.07,123.09,123.05,31681,N.A.
18:00 - 19:00,123.06,-0.01,123.07,123.09,123.04,49490,N.A.
19:00 - 20:00,123.06,0,123.06,123.1,123.04,38024,N.A.
20:00 - 21:00,122.97,-0.09,123.06,123.09,122.81,58992,N.A.
21:00 - 22:00,122.97,0,122.97,123.03,122.91,50516,N.A.
22:00 - 23:00,123.08,0.11,122.97,123.08,122.94,49352,N.A.
23:00 - 00:00,123.05,-0.03,123.08,123.14,123.04,45060,N.A.
03JUL2015_00:00:00.000,,,,,,,
00:00 - 01:00,123.09,0.04,123.05,123.13,123.03,41535,N.A.
01:00 - 02:00,123.1,0.01,123.09,123.18,123.07,48631,N.A.
02:00 - 03:00,123.09,-0.01,123.1,123.18,123.06,49441,N.A.
03:00 - 04:00,123.15,0.06,123.09,123.16,123.03,64683,N.A.
04:00 - 05:00,123.04,-0.11,123.15,123.15,123.02,65197,N.A.
05:00 - 06:00,122.93,-0.11,123.04,123.05,122.89,63748,N.A.
06:00 - 07:00,122.98,0.05,122.93,122.99,122.89,55767,N.A.
07:00 - 08:00,122.91,-0.07,122.98,123,122.91,52930,N.A.
08:00 - 09:00,122.79,-0.12,122.91,122.92,122.75,57318,N.A.
09:00 - 10:00,122.64,-0.15,122.79,122.89,122.6,59811,N.A.
10:00 - 11:00,122.7,0.06,122.64,122.76,122.6,56575,N.A.
11:00 - 12:00,122.66,-0.04,122.7,122.74,122.63,53572,N.A.
12:00 - 13:00,122.81,0.15,122.66,122.83,122.66,49292,N.A.
13:00 - 14:00,122.77,-0.04,122.81,122.83,122.72,47671,N.A.
14:00 - 15:00,122.84,0.07,122.77,122.86,122.76,39712,N.A.
15:00 - 16:00,122.74,-0.1,122.84,122.84,122.67,49871,N.A.
16:00 - 17:00,122.79,0.05,122.74,122.98,122.69,53126,N.A.
05JUL2015_00:00:00.000,,,,,,,
14:00 - 15:00,122.13,-0.66,122.12,122.13,122.12,7,N.A.
15:00 - 16:00,121.82,-0.31,122.12,122.23,121.7,22862,N.A.
16:00 - 17:00,121.92,0.1,121.82,121.99,121.77,12177,N.A.
17:00 - 18:00,122,0.08,121.92,122.32,121.91,55860,N.A.
18:00 - 19:00,122.37,0.37,122,122.44,121.88,124697,N.A.
19:00 - 20:00,122.43,0.06,122.37,122.43,122.23,58853,N.A.
20:00 - 21:00,122.5,0.07,122.42,122.6,122.4,77368,N.A.
21:00 - 22:00,122.69,0.19,122.5,122.71,122.47,61762,N.A.
22:00 - 23:00,122.57,-0.12,122.69,122.69,122.54,54545,N.A.
23:00 - 00:00,122.5,-0.07,122.57,122.61,122.47,48097,N.A.
06JUL2015_00:00:00.000,,,,,,,
00:00 - 01:00,122.33,-0.17,122.5,122.51,122.28,52269,N.A.
01:00 - 02:00,122.43,0.1,122.33,122.49,122.19,77451,N.A.
02:00 - 03:00,122.64,0.21,122.43,122.66,122.42,77617,N.A.
03:00 - 04:00,122.64,0,122.64,122.7,122.49,78303,N.A.
04:00 - 05:00,122.57,-0.07,122.64,122.64,122.49,67795,N.A.
05:00 - 06:00,122.67,0.1,122.57,122.7,122.57,67015,N.A.
06:00 - 07:00,122.77,0.1,122.67,122.82,122.65,64328,N.A.
07:00 - 08:00,122.75,-0.02,122.77,122.93,122.75,60722,N.A.
08:00 - 09:00,122.65,-0.1,122.75,122.77,122.63,67696,N.A.
09:00 - 10:00,122.65,0,122.65,122.71,122.55,84620,N.A.
10:00 - 11:00,122.66,0.01,122.65,122.9,122.63,106724,N.A.
11:00 - 12:00,122.53,-0.13,122.66,122.69,122.52,82906,N.A.
12:00 - 13:00,122.54,0.01,122.53,122.59,122.5,54841,N.A.
13:00 - 14:00,122.44,-0.1,122.54,122.54,122.41,58457,N.A.
14:00 - 15:00,122.44,0,122.44,122.45,122.33,59657,N.A.
15:00 - 16:00,122.5,0.06,122.44,122.52,122.43,57957,N.A.
16:00 - 17:00,122.57,0.07,122.5,122.58,122.49,39213,N.A.
17:00 - 18:00,122.57,0,122.57,122.59,122.55,23658,N.A.
18:00 - 19:00,122.6,0.03,122.57,122.64,122.54,44895,N.A.
19:00 - 20:00,122.67,0.07,122.6,122.67,122.58,33435,N.A.
20:00 - 21:00,122.8,0.13,122.67,122.81,122.66,58176,N.A.
21:00 - 22:00,122.72,-0.08,122.8,122.8,122.68,47134,N.A.
22:00 - 23:00,122.69,-0.03,122.72,122.72,122.64,43368,N.A.
23:00 - 00:00,122.66,-0.03,122.69,122.7,122.64,40891,N.A.
07JUL2015_00:00:00.000,,,,,,,
00:00 - 01:00,122.67,0.01,122.66,122.67,122.58,47471,N.A.
01:00 - 02:00,122.63,-0.04,122.67,122.72,122.59,48089,N.A.
02:00 - 03:00,122.73,0.1,122.63,122.77,122.63,52875,N.A.
03:00 - 04:00,122.73,0,122.73,122.78,122.66,70902,N.A.
04:00 - 05:00,122.66,-0.07,122.73,122.88,122.6,83282,N.A.
05:00 - 06:00,122.55,-0.11,122.66,122.68,122.5,65854,N.A.
06:00 - 07:00,122.52,-0.03,122.55,122.63,122.49,68065,N.A.
07:00 - 08:00,122.43,-0.09,122.52,122.52,122.33,70136,N.A.
08:00 - 09:00,122.48,0.05,122.43,122.58,122.39,96535,N.A.
09:00 - 10:00,122.39,-0.09,122.48,122.53,122.35,94956,N.A.
10:00 - 11:00,122.21,-0.18,122.39,122.41,122.1,120714,N.A.
11:00 - 12:00,122.16,-0.05,122.21,122.21,122.04,88862,N.A.
12:00 - 13:00,122.28,0.12,122.16,122.29,122.01,90722,N.A.
13:00 - 14:00,122.41,0.13,122.28,122.46,122.22,73473,N.A.
14:00 - 15:00,122.44,0.03,122.41,122.45,122.3,55169,N.A.
15:00 - 16:00,122.61,0.17,122.44,122.62,122.43,79961,N.A.
16:00 - 17:00,122.54,-0.07,122.61,122.65,122.51,55529,N.A.
17:00 - 18:00,122.46,-0.08,122.54,122.57,122.42,53489,N.A.
18:00 - 19:00,122.49,0.03,122.46,122.51,122.46,50226,N.A.
19:00 - 20:00,122.54,0.05,122.49,122.56,122.46,42452,N.A.
20:00 - 21:00,122.34,-0.2,122.54,122.56,122.3,65799,N.A.
21:00 - 22:00,122.19,-0.15,122.34,122.34,121.97,106565,N.A.
22:00 - 23:00,122.21,0.02,122.19,122.25,122.1,63385,N.A.
23:00 - 00:00,122.06,-0.15,122.21,122.21,121.98,68111,N.A.
08JUL2015_00:00:00.000,,,,,,,
00:00 - 01:00,121.96,-0.1,122.06,122.17,121.9,64737,N.A.
01:00 - 02:00,121.99,0.03,121.96,122.08,121.94,66684,N.A.
02:00 - 03:00,121.74,-0.25,121.99,121.99,121.71,81534,N.A.
03:00 - 04:00,121.66,-0.08,121.74,121.76,121.41,122415,N.A.
04:00 - 05:00,121.63,-0.03,121.66,121.8,121.53,97985,N.A.
05:00 - 06:00,121.51,-0.12,121.63,121.66,121.5,86543,N.A.
06:00 - 07:00,121.55,0.04,121.51,121.56,121.32,84046,N.A.
07:00 - 08:00,121.4,-0.15,121.55,121.69,121.39,84198,N.A.
08:00 - 09:00,121.42,0.02,121.4,121.53,121.35,79434,N.A.
09:00 - 10:00,121.09,-0.33,121.42,121.43,121.03,126396,N.A.
10:00 - 11:00,121.05,-0.04,121.09,121.18,120.99,126959,N.A.
11:00 - 12:00,120.55,-0.5,121.05,121.07,120.52,99779,N.A.
12:00 - 13:00,120.75,0.2,120.55,120.9,120.48,104521,N.A.
13:00 - 14:00,120.79,0.04,120.75,120.87,120.68,73864,N.A.
14:00 - 15:00,120.61,-0.18,120.79,120.85,120.46,107360,N.A.
15:00 - 16:00,120.66,0.05,120.61,120.74,120.41,101250,N.A.
16:00 - 17:00,120.71,0.05,120.66,120.79,120.63,47495,N.A.
17:00 - 18:00,120.6,-0.11,120.71,120.73,120.59,38098,N.A.
18:00 - 19:00,120.68,0.08,120.6,120.68,120.47,58902,N.A.
19:00 - 20:00,120.89,0.21,120.68,120.89,120.67,48592,N.A.
20:00 - 21:00,120.71,-0.18,120.89,120.91,120.59,91350,N.A.
21:00 - 22:00,120.96,0.25,120.71,120.98,120.69,94490,N.A.
22:00 - 23:00,121.07,0.11,120.96,121.3,120.95,92792,N.A.
23:00 - 00:00,121.18,0.11,121.07,121.27,121.07,72480,N.A.
09JUL2015_00:00:00.000,,,,,,,
00:00 - 01:00,121.34,0.16,121.19,121.36,121.15,63397,N.A.
01:00 - 02:00,121.5,0.16,121.34,121.54,121.34,74389,N.A.
02:00 - 03:00,121.4,-0.1,121.5,121.52,121.28,73631,N.A.
03:00 - 04:00,121.31,-0.09,121.4,121.48,121.28,88698,N.A.
04:00 - 05:00,121.4,0.09,121.31,121.46,121.29,66197,N.A.
05:00 - 06:00,121.43,0.03,121.4,121.5,121.27,68332,N.A.
06:00 - 07:00,121.45,0.02,121.43,121.47,121.35,58865,N.A.
07:00 - 08:00,121.49,0.04,121.45,121.58,121.44,77433,N.A.
08:00 - 09:00,121.51,0.02,121.49,121.53,121.34,85527,N.A.
09:00 - 10:00,121.24,-0.27,121.51,121.52,121.21,78465,N.A.
10:00 - 11:00,121.32,0.08,121.24,121.43,121.2,80210,N.A.
11:00 - 12:00,121.22,-0.1,121.32,121.38,121.21,73101,N.A.
12:00 - 13:00,121.32,0.1,121.22,121.35,121.21,61309,N.A.
13:00 - 14:00,121.36,0.04,121.32,121.36,121.23,64600,N.A.
14:00 - 15:00,121.31,-0.05,121.36,121.41,121.25,54372,N.A.
15:00 - 16:00,121.3,-0.01,121.31,121.36,121.28,55560,N.A.
16:00 - 17:00,121.34,0.04,121.3,121.37,121.2,49241,N.A.
17:00 - 18:00,121.49,0.15,121.34,121.52,121.28,34454,N.A.
18:00 - 19:00,121.79,0.3,121.49,121.79,121.48,103042,N.A.
19:00 - 20:00,121.71,-0.08,121.79,121.81,121.63,57439,N.A.
20:00 - 21:00,121.7,-0.01,121.71,121.74,121.51,92919,N.A.
21:00 - 22:00,121.91,0.21,121.7,121.95,121.68,83488,N.A.
22:00 - 23:00,122.02,0.11,121.91,122.04,121.86,63577,N.A.
23:00 - 00:00,121.94,-0.08,122.02,122.02,121.91,51048,N.A.
10JUL2015_00:00:00.000,,,,,,,
00:00 - 01:00,121.78,-0.16,121.94,121.95,121.74,62174,N.A.
01:00 - 02:00,121.9,0.12,121.78,122,121.7,59723,N.A.
02:00 - 03:00,121.91,0.01,121.9,122.02,121.89,68080,N.A.
03:00 - 04:00,122.2,0.29,121.91,122.24,121.82,85968,N.A.
04:00 - 05:00,122.13,-0.07,122.2,122.25,122.11,66219,N.A.
05:00 - 06:00,122.29,0.16,122.13,122.38,122.08,71592,N.A.
06:00 - 07:00,122.34,0.05,122.29,122.4,122.28,55800,N.A.
